rate,cell,alley,trial,texture,reward,spatialBin
0.22567199766756846,0,10,17,A,0,9
0.0,0,10,17,A,0,10
0.0,0,10,17,A,0,11
0.0,0,10,18,C,0,0
0.0,0,10,18,C,0,1
0.0,0,10,18,C,0,2
0.0,0,10,18,C,0,3
0.0,0,10,18,C,0,4
0.0,0,10,18,C,0,5
0.0,0,10,18,C,0,6
0.0,0,10,18,C,0,7
0.0,0,10,18,C,0,8
0.0,0,10,18,C,0,9
0.0,0,10,18,C,0,11
0.0,0,10,19,B,0,0
0.0,0,10,19,B,0,1
0.0,0,10,19,B,0,2
0.0,0,10,19,B,0,3
0.0,0,10,19,B,0,4
0.0,0,10,19,B,0,5
0.0,0,10,19,B,0,6
0.0,0,10,19,B,0,7
0.0,0,10,19,B,0,8
0.0,0,10,19,B,0,9
0.0,0,10,19,B,0,10
0.0,0,10,19,B,0,11
0.0,0,10,20,B,0,0
0.0,0,10,20,B,0,1
0.0,0,10,20,B,0,2
0.0,0,10,20,B,0,3
0.6931471805599453,0,10,20,B,0,4
1.0986122886681098,0,10,20,B,0,5
0.6931471805599453,0,10,20,B,0,6
0.0,0,10,20,B,0,7
0.0,0,10,20,B,0,8
0.0,0,10,20,B,0,9
0.0,0,10,20,B,0,10
0.0,0,10,20,B,0,11
0.0,0,10,21,A,0,0
0.0,0,10,21,A,0,1
0.0,0,10,21,A,0,2
0.0,0,10,21,A,0,3
0.0,0,10,21,A,0,4
0.0,0,10,21,A,0,5
0.0,0,10,21,A,0,6
0.0,0,10,21,A,0,7
0.0,0,10,21,A,0,8
0.0,0,10,21,A,0,9
0.0,0,10,21,A,0,10
0.0,0,10,21,A,0,11
0.0,0,10,22,C,1,0
0.0,0,10,22,C,1,1
0.0,0,10,22,C,1,2
0.0,0,10,22,C,1,3
0.0,0,10,22,C,1,4
0.0,0,10,22,C,1,5
0.0,0,10,22,C,1,6
0.0,0,10,22,C,1,7
0.0,0,10,22,C,1,8
0.0,0,10,22,C,1,9
0.0,0,10,22,C,1,10
0.0,0,10,22,C,1,11
0.0,0,10,23,A,1,0
0.0,0,10,23,A,1,1
0.0,0,10,23,A,1,2
0.1576936419036024,0,10,23,A,1,3
0.3057483018003011,0,10,23,A,1,4
0.18470100322085053,0,10,23,A,1,5
0.015898586067798204,0,10,23,A,1,6
0.05715841383994862,0,10,23,A,1,7
0.1112256351102244,0,10,23,A,1,8
0.05715841383994862,0,10,23,A,1,9
0.0,0,10,23,A,1,10
0.0,0,10,23,A,1,11
0.0,0,10,24,B,0,0
0.0,0,10,24,B,0,1
0.0,0,10,24,B,0,2
0.0,0,10,24,B,0,3
0.3746934494414107,0,10,24,B,0,4
0.6466271649250525,0,10,24,B,0,5
0.3746934494414107,0,10,24,B,0,6
0.0,0,10,24,B,0,7
0.13005312824819776,0,10,24,B,0,8
0.2451224580329849,0,10,24,B,0,9
0.13005312824819776,0,10,24,B,0,10
0.0,0,10,24,B,0,11
0.0,0,10,25,C,0,0
0.0,0,10,25,C,0,1
0.0,0,10,25,C,0,2
0.0,0,10,25,C,0,3
0.0,0,10,25,C,0,4
0.0,0,10,25,C,0,5
0.0,0,10,25,C,0,6
0.0,0,10,25,C,0,7
0.0,0,10,25,C,0,8
0.0,0,10,25,C,0,9
0.0,0,10,25,C,0,10
0.0,0,10,25,C,0,11
0.0,0,10,26,A,0,0
0.28768207245178085,0,10,26,A,0,1
0.5108256237659906,0,10,26,A,0,2
0.28768207245178085,0,10,26,A,0,3
0.0,0,10,26,A,0,4
0.0,0,10,26,A,0,5
0.0,0,10,26,A,0,6
0.09411329157047864,0,10,26,A,0,7
0.18012616623051902,0,10,26,A,0,8
0.09411329157047864,0,10,26,A,0,9
0.0,0,10,26,A,0,10
0.0,0,10,26,A,0,11
0.0,0,10,27,C,1,0
0.07302513501488982,0,10,27,C,1,1
0.1410785982599056,0,10,27,C,1,2
0.07302513501488982,0,10,27,C,1,3
0.0,0,10,27,C,1,4
0.17904823144898546,0,10,27,C,1,5
0.3308542443169896,0,10,27,C,1,6
0.17904823144898546,0,10,27,C,1,7
0.0,0,10,27,C,1,8
0.0,0,10,27,C,1,9
0.0,0,10,27,C,1,10
0.0,0,10,27,C,1,11
0.0,0,10,28,B,0,0
0.0,0,10,28,B,0,1
0.0,0,10,28,B,0,2
0.0,0,10,28,B,0,3
0.0,0,10,28,B,0,4
0.0,0,10,28,B,0,5
0.0,0,10,28,B,0,6
0.0,0,10,28,B,0,7
0.0,0,10,28,B,0,8
0.0,0,10,28,B,0,9
0.0,0,10,28,B,0,10
0.0,0,10,28,B,0,11
1.3156767939059373,0,10,29,B,0,0
0.6466271649250525,0,10,29,B,0,1
0.0,0,10,29,B,0,2
0.0,0,10,29,B,0,3
0.0,0,10,29,B,0,4
0.0,0,10,29,B,0,5
0.0,0,10,29,B,0,6
0.07410797215372183,0,10,29,B,0,7
0.5031035776720804,0,10,29,B,0,8
0.7308875085427922,0,10,29,B,0,9
0.4054651081081644,0,10,29,B,0,10
0.0,0,10,29,B,0,11
1.873548902236533,0,11,0,C,0,0
1.6146476038813915,0,11,0,C,0,1
1.747082643876595,0,11,0,C,0,2
1.9250167014670359,0,11,0,C,0,3
1.7933706576666968,0,11,0,C,0,4
1.4791544706191766,0,11,0,C,0,5
1.3166228630594623,0,11,0,C,0,6
1.7172953082905138,0,11,0,C,0,7
1.8157743454319288,0,11,0,C,0,8
1.0986122886681098,0,11,0,C,0,9
0.0,0,11,0,C,0,10
0.0,0,11,0,C,0,11
1.9969615833606913,0,11,1,A,1,0
1.890178239150454,0,11,1,A,1,1
1.832220709277308,0,11,1,A,1,2
1.7164220810286157,0,11,1,A,1,3
1.711089653805818,0,11,1,A,1,4
1.9491466506093236,0,11,1,A,1,5
2.2476011507471636,0,11,1,A,1,6
2.596736578209661,0,11,1,A,1,7
2.7233176732329984,0,11,1,A,1,8
2.3826278006675823,0,11,1,A,1,9
1.9594238682220362,0,11,1,A,1,10
2.019653623300863,0,11,1,A,1,11
2.0244532313540837,0,11,2,B,0,0
1.8892747325832435,0,11,2,B,0,1
1.8567466332285139,0,11,2,B,0,2
1.8214386391494415,0,11,2,B,0,3
1.844500426151426,0,11,2,B,0,4
1.8255896179960884,0,11,2,B,0,5
1.8152946501363625,0,11,2,B,0,6
1.7025942573748352,0,11,2,B,0,7
1.5042131508549301,0,11,2,B,0,8
1.3970327193410232,0,11,2,B,0,9
0.8527773261518294,0,11,2,B,0,10
0.0,0,11,2,B,0,11
1.791759469228055,0,11,3,A,0,0
2.378774231351592,0,11,3,A,0,1
2.5163514824956583,0,11,3,A,0,2
2.3841650799864684,0,11,3,A,0,3
2.4024304279637616,0,11,3,A,0,4
2.207378498984748,0,11,3,A,0,5
1.777167370647858,0,11,3,A,0,6
1.5600264355085822,0,11,3,A,0,7
1.2936438714424907,0,11,3,A,0,8
0.8189495053829484,0,11,3,A,0,9
0.6257058997644127,0,11,3,A,0,10
0.5020919437972361,0,11,3,A,0,11
2.249000846859939,0,11,4,C,0,0
1.8298448032519299,0,11,4,C,0,1
1.747474192964107,0,11,4,C,0,2
1.5872147756493902,0,11,4,C,0,3
1.2863795792943529,0,11,4,C,0,4
1.5898019379172417,0,11,4,C,0,5
1.7067052684254174,0,11,4,C,0,6
1.551620726414359,0,11,4,C,0,7
1.6069670088100683,0,11,4,C,0,8
1.5434110982682916,0,11,4,C,0,9
0.8817383503674955,0,11,4,C,0,10
0.0,0,11,4,C,0,11
1.157452788691043,0,11,5,B,0,0
1.422057197464509,0,11,5,B,0,1
1.5837754419284475,0,11,5,B,0,2
1.6732698554404102,0,11,5,B,0,3
1.8316487465689857,0,11,5,B,0,4
2.056741595230475,0,11,5,B,0,5
2.2054998717199203,0,11,5,B,0,6
2.1146613630264546,0,11,5,B,0,7
1.8430317196231385,0,11,5,B,0,8
1.5401744415678762,0,11,5,B,0,9
1.2664402593610151,0,11,5,B,0,10
1.0575981369077394,0,11,5,B,0,11
1.2847145683019705,0,11,6,A,0,0
1.8724295576078074,0,11,6,A,0,1
2.486487151718304,0,11,6,A,0,2
2.6489624429935605,0,11,6,A,0,3
2.514409411568317,0,11,6,A,0,4
2.2877021623023355,0,11,6,A,0,5
1.9915556565452737,0,11,6,A,0,6
1.8688541983205063,0,11,6,A,0,7
1.7603198524842318,0,11,6,A,0,8
1.053854388026616,0,11,6,A,0,9
0.0,0,11,6,A,0,10
0.0,0,11,7,C,0,0
1.791759469228055,0,11,7,C,0,1
2.691243082785829,0,11,7,C,0,2
2.70400161257621,0,11,7,C,0,3
2.2011101164856393,0,11,7,C,0,4
1.7540938992163115,0,11,7,C,0,5
1.50181025408243,0,11,7,C,0,6
1.4679947456466038,0,11,7,C,0,7
1.2956245971764337,0,11,7,C,0,8
0.743621285419758,0,11,7,C,0,9
0.2996860888111853,0,11,7,C,0,10
0.1602813285973125,0,11,7,C,0,11
3.1780538303479458,0,11,8,C,0,0
3.164067588373206,0,11,8,C,0,1
3.5361166995615263,0,11,8,C,0,2
3.4339872044851463,0,11,8,C,0,3
2.772588722239781,0,11,8,C,0,4
2.4337699847374448,0,11,8,C,0,5
2.0104714469014233,0,11,8,C,0,6
1.0996256421373016,0,11,8,C,0,7
1.3556759972178076,0,11,8,C,0,8
1.724204600472724,0,11,8,C,0,9
1.8718021769015913,0,11,8,C,0,10
3.979681653901961,0,11,9,B,0,0
3.9318256327243257,0,11,9,B,0,1
3.607533814659984,0,11,9,B,0,2
2.680872619474197,0,11,9,B,0,3
1.7175121339635229,0,11,9,B,0,4
1.2647679145921913,0,11,9,B,0,5
1.1319937041699164,0,11,9,B,0,6
1.2140961518980071,0,11,9,B,0,7
0.8667586412738539,0,11,9,B,0,8
0.7082021130551961,0,11,9,B,0,9
0.717647957950921,0,11,9,B,0,10
0.5055485666651469,0,11,9,B,0,11
2.1400661634962708,0,11,10,A,0,0
2.3191143949452564,0,11,10,A,0,1
2.772588722239781,0,11,10,A,0,2
2.662587827025453,0,11,10,A,0,3
2.383927064600896,0,11,10,A,0,4
2.1024552597956365,0,11,10,A,0,5
1.5442383464989393,0,11,10,A,0,6
1.5114006498197616,0,11,10,A,0,7
1.5798374426578095,0,11,10,A,0,8
1.1526795099383853,0,11,10,A,0,9
0.6931471805599453,0,11,10,A,0,10
0.5596157879354227,0,11,10,A,0,11
3.828641396489095,0,11,11,A,0,0
2.8082813047207336,0,11,11,A,0,1
1.3041429267571367,0,11,11,A,0,2
1.5840941778997255,0,11,11,A,0,3
1.2746068404424844,0,11,11,A,0,4
1.0100457014116735,0,11,11,A,0,5
1.2553301992231076,0,11,11,A,0,6
1.384074818592295,0,11,11,A,0,7
1.7907146462304881,0,11,11,A,0,8
2.06746535063312,0,11,11,A,0,9
1.791759469228055,0,11,11,A,0,10
3.4339872044851463,0,11,12,C,1,0
2.43525404485791,0,11,12,C,1,1
0.8840863971707164,0,11,12,C,1,2
1.216353712406834,0,11,12,C,1,3
1.492453430029632,0,11,12,C,1,4
1.6149365516320173,0,11,12,C,1,5
1.385753089117501,0,11,12,C,1,6
0.8855190732074016,0,11,12,C,1,7
0.5672456143003937,0,11,12,C,1,8
0.5705448584676129,0,11,12,C,1,9
0.45547552868282587,0,11,12,C,1,10
0.8780695190539572,0,11,13,B,0,0
1.3652409519220583,0,11,13,B,0,2
1.5153769520302074,0,11,13,B,0,3
1.4554666423492721,0,11,13,B,0,4
1.4758869902760403,0,11,13,B,0,5
1.3098714110202965,0,11,13,B,0,6
1.281279331210394,0,11,13,B,0,7
1.264914524543681,0,11,13,B,0,8
0.6865464965285932,0,11,13,B,0,9
0.0,0,11,13,B,0,10
2.064842742258683,0,11,14,A,0,0
2.0097367190932673,0,11,14,A,0,1
2.2629198366016143,0,11,14,A,0,2
2.1400661634962708,0,11,14,A,0,3
1.434530662079373,0,11,14,A,0,4
0.9537209342536481,0,11,14,A,0,5
0.9797206967103174,0,11,14,A,0,6
0.959293993499399,0,11,14,A,0,7
0.7521673589590697,0,11,14,A,0,8
0.2451224580329849,0,11,14,A,0,9
0.0,0,11,14,A,0,10
0.0,0,11,14,A,0,11
2.8622008809294686,0,11,15,C,0,0
2.68273239311792,0,11,15,C,0,1
2.187922184673906,0,11,15,C,0,2
1.644596843211895,0,11,15,C,0,3
1.2764888738202045,0,11,15,C,0,4
1.2813617028753865,0,11,15,C,0,5
1.578639429373241,0,11,15,C,0,6
1.2408680311189622,0,11,15,C,0,7
0.41542960336759616,0,11,15,C,0,8
0.0,0,11,15,C,0,9
0.0,0,11,15,C,0,10
0.0,0,11,15,C,0,11
3.2188758248682006,0,11,16,B,0,0
3.0204248861443626,0,11,16,B,0,1
2.6583505325499375,0,11,16,B,0,2
2.142609399861999,0,11,16,B,0,3
1.5645794031099924,0,11,16,B,0,4
1.2298261831522697,0,11,16,B,0,5
1.3291359472799418,0,11,16,B,0,6
1.2122716071406312,0,11,16,B,0,7
0.8708283577973975,0,11,16,B,0,8
0.3483066942682158,0,11,16,B,0,9
0.0,0,11,16,B,0,10
0.0,0,11,16,B,0,11
3.828641396489095,0,11,17,B,0,0
3.4863551900024623,0,11,17,B,0,1
2.8716796248840124,0,11,17,B,0,2
2.2914117923959205,0,11,17,B,0,3
1.6945957207744071,0,11,17,B,0,4
0.8540775473725822,0,11,17,B,0,5
0.9506154744152295,0,11,17,B,0,6
0.5842530923208078,0,11,17,B,0,7
0.0,0,11,17,B,0,8
1.0986122886681098,0,11,17,B,0,9
1.9459101490553132,0,11,17,B,0,10
3.1570004211501135,0,11,18,A,0,0
3.4339872044851463,0,11,18,A,0,1
2.772588722239781,0,11,18,A,0,2
1.252762968495368,0,11,18,A,0,3
1.791759469228055,0,11,18,A,0,4
1.423632031557535,0,11,18,A,0,5
0.9799593095031861,0,11,18,A,0,6
0.8638067976060569,0,11,18,A,0,7
0.3074846997479607,0,11,18,A,0,8
0.0,0,11,18,A,0,9
0.0,0,11,18,A,0,10
3.469839314384319,0,11,19,C,1,0
2.56100095197496,0,11,19,C,1,2
1.1140777787205323,0,11,19,C,1,3
0.9768387826150338,0,11,19,C,1,4
1.1411070044446552,0,11,19,C,1,5
1.2965186542669147,0,11,19,C,1,6
1.0023676827732915,0,11,19,C,1,7
0.332705753825736,0,11,19,C,1,8
0.0,0,11,19,C,1,9
0.0,0,11,19,C,1,10
3.305053521109253,0,11,20,B,0,0
3.349904087274605,0,11,20,B,0,1
3.5115454388310208,0,11,20,B,0,2
2.8456138572546714,0,11,20,B,0,3
1.420340202529608,0,11,20,B,0,4
1.2921739494511546,0,11,20,B,0,5
0.6061358035703156,0,11,20,B,0,6
0.2135741002980591,0,11,20,B,0,7
0.1124779834266903,0,11,20,B,0,8
0.0,0,11,20,B,0,9
0.0,0,11,20,B,0,10
0.24921579162398483,0,11,21,C,1,1
1.3121942768633736,0,11,21,C,1,3
1.9618667749410308,0,11,21,C,1,4
2.0868116585183465,0,11,21,C,1,5
1.9544872748320097,0,11,21,C,1,6
1.4748994313718238,0,11,21,C,1,7
0.7880877429141188,0,11,21,C,1,8
0.3483066942682158,0,11,21,C,1,9
0.0,0,11,21,C,1,10
3.1570004211501135,0,11,22,A,0,0
2.3978952727983707,0,11,22,A,0,1
1.791759469228055,0,11,22,A,0,2
1.252762968495368,0,11,22,A,0,3
0.5389965007326871,0,11,22,A,0,4
0.9362982982016906,0,11,22,A,0,5
0.9292118841312996,0,11,22,A,0,6
0.9614275466316751,0,11,22,A,0,7
0.8171241040888498,0,11,22,A,0,8
0.29626581614317243,0,11,22,A,0,9
0.0,0,11,22,A,0,10
0.0,0,11,22,A,0,11
3.457892725338701,0,11,23,A,0,0
2.4899444438179574,0,11,23,A,0,2
0.6064874210141632,0,11,23,A,0,3
0.9793063053159878,0,11,23,A,0,4
1.3938713681643544,0,11,23,A,0,5
1.2273059716259997,0,11,23,A,0,6
1.1334557012861828,0,11,23,A,0,7
1.2134119089979456,0,11,23,A,0,8
0.7077459799810979,0,11,23,A,0,9
0.0,0,11,23,A,0,10
0.24116205681688804,0,11,24,B,0,1
0.6339083925172777,0,11,24,B,0,2
1.1020020356349347,0,11,24,B,0,3
1.4327762826926578,0,11,24,B,0,4
1.7812642492539152,0,11,24,B,0,5
2.0252187807203272,0,11,24,B,0,6
1.9044704187368005,0,11,24,B,0,7
1.3395077854407698,0,11,24,B,0,8
0.4855078157817008,0,11,24,B,0,9
0.0,0,11,24,B,0,10
0.4168938039317871,0,11,25,C,0,0
1.4671169175423004,0,11,25,C,0,1
2.0654624419245406,0,11,25,C,0,2
2.1484195586298402,0,11,25,C,0,3
2.119019720310107,0,11,25,C,0,4
1.9123156050468013,0,11,25,C,0,5
1.5787452561293678,0,11,25,C,0,6
1.517802564197389,0,11,25,C,0,7
1.3437347467010947,0,11,25,C,0,8
0.6931471805599453,0,11,25,C,0,9
0.0,0,11,25,C,0,10
2.0794415416798357,0,11,26,A,0,0
2.158352387319689,0,11,26,A,0,1
2.126944829167747,0,11,26,A,0,2
2.140242599109198,0,11,26,A,0,3
2.092670803633851,0,11,26,A,0,4
1.8060425081573537,0,11,26,A,0,5
1.7695496604152794,0,11,26,A,0,6
1.8366422037915795,0,11,26,A,0,7
1.4807765945023692,0,11,26,A,0,8
0.8404467136943505,0,11,26,A,0,9
0.7345572374317547,0,11,26,A,0,10
2.7957557815213154,0,11,27,B,0,0
1.9117846582901283,0,11,27,B,0,1
0.6991745343997295,0,11,27,B,0,2
1.5055220087927348,0,11,27,B,0,3
2.166970168978417,0,11,27,B,0,4
2.161836269253803,0,11,27,B,0,5
1.7846480752988598,0,11,27,B,0,6
1.6721400471740295,0,11,27,B,0,7
1.6272018996974473,0,11,27,B,0,8
1.1501591740871422,0,11,27,B,0,9
0.3972442749633072,0,11,27,B,0,10
0.2336148511815051,0,11,27,B,0,11
1.3718362779446607,0,11,28,C,0,0
2.1216023525041137,0,11,28,C,0,1
2.477302050402781,0,11,28,C,0,2
1.791759469228055,0,11,28,C,0,3
0.4228568508200335,0,11,28,C,0,4
1.1160040313799788,0,11,28,C,0,5
1.5312334798651532,0,11,28,C,0,6
1.562774940096975,0,11,28,C,0,7
1.1790878655497616,0,11,28,C,0,8
0.45547552868282587,0,11,28,C,0,9
0.0,0,11,28,C,0,10
0.0,0,11,28,C,0,11
1.7707060600302227,0,11,29,A,0,0
1.8191584434161694,0,11,29,A,0,1
1.9339339580085977,0,11,29,A,0,2
1.9688732705637622,0,11,29,A,0,3
1.8651626760810966,0,11,29,A,0,4
1.5945613059185708,0,11,29,A,0,5
1.473991872174741,0,11,29,A,0,6
1.3160226949816796,0,11,29,A,0,7
1.1658718955976106,0,11,29,A,0,8
1.100104269549125,0,11,29,A,0,9
0.7812544480702122,0,11,29,A,0,10
1.1451323043030026,1,10,0,A,0,0
0.5389965007326871,1,10,0,A,0,1
0.0,1,10,0,A,0,2
0.0,1,10,0,A,0,3
0.0,1,10,0,A,0,4
0.0,1,10,0,A,0,5
0.0,1,10,0,A,0,6
0.0,1,10,0,A,0,7
0.0,1,10,0,A,0,8
0.0,1,10,0,A,0,9
0.0,1,10,0,A,0,10
0.0,1,10,0,A,0,11
1.0560526742493137,1,10,1,C,0,0
1.252762968495368,1,10,1,C,0,1
0.8109302162163288,1,10,1,C,0,2
0.0,1,10,1,C,0,3
0.0,1,10,1,C,0,4
0.0,1,10,1,C,0,5
0.0,1,10,1,C,0,6
0.0,1,10,1,C,0,7
0.0,1,10,1,C,0,8
0.0,1,10,1,C,0,9
0.0,1,10,1,C,0,10
0.0,1,10,1,C,0,11
0.8780695190539572,1,10,2,B,1,0
0.38441169891033206,1,10,2,B,1,1
0.0,1,10,2,B,1,2
0.0,1,10,2,B,1,3
0.03367321510658781,1,10,2,B,1,4
0.06624938554120066,1,10,2,B,1,5
0.03367321510658781,1,10,2,B,1,6
0.0,1,10,2,B,1,7
0.0,1,10,2,B,1,8
0.0,1,10,2,B,1,9
0.0,1,10,2,B,1,10
0.0,1,10,2,B,1,11
0.5198754592859086,1,10,3,A,0,0
0.20479441264601322,1,10,3,A,0,1
0.0,1,10,3,A,0,2
1.252762968495368,1,10,3,A,0,3
1.791759469228055,1,10,3,A,0,4
1.252762968495368,1,10,3,A,0,5
0.0,1,10,3,A,0,6
0.0,1,10,3,A,0,7
0.0,1,10,3,A,0,8
0.0,1,10,3,A,0,9
0.0,1,10,3,A,0,10
0.0,1,10,3,A,0,11
0.0,1,10,4,C,0,0
0.0,1,10,4,C,0,1
0.0,1,10,4,C,0,2
0.0,1,10,4,C,0,3
0.0,1,10,4,C,0,4
0.0,1,10,4,C,0,5
0.0,1,10,4,C,0,6
0.0,1,10,4,C,0,7
0.0,1,10,4,C,0,8
0.0,1,10,4,C,0,9
0.0,1,10,4,C,0,10
0.0,1,10,4,C,0,11
0.49643688631389105,1,10,5,C,0,0
0.6190392084062235,1,10,5,C,0,1
0.3566749439387324,1,10,5,C,0,2
0.0,1,10,5,C,0,3
0.5389965007326871,1,10,5,C,0,4
0.8873031950009029,1,10,5,C,0,5
0.5389965007326871,1,10,5,C,0,6
0.0,1,10,5,C,0,7
0.0,1,10,5,C,0,8
0.0,1,10,5,C,0,9
0.0,1,10,5,C,0,10
0.0,1,10,5,C,0,11
0.0,1,10,6,A,0,0
0.0,1,10,6,A,0,1
0.0,1,10,6,A,0,2
0.0,1,10,6,A,0,3
0.0,1,10,6,A,0,4
0.0,1,10,6,A,0,5
0.0,1,10,6,A,0,6
0.05406722127027579,1,10,6,A,0,7
0.12965320822687093,1,10,6,A,0,8
0.10454050741179566,1,10,6,A,0,9
0.026955809988528295,1,10,6,A,0,10
0.0,1,10,6,A,0,11
1.3513013116600825,1,10,7,B,0,0
1.2291412831788782,1,10,7,B,0,1
0.6811229875931436,1,10,7,B,0,2
0.0,1,10,7,B,0,3
0.0,1,10,7,B,0,4
0.0,1,10,7,B,0,5
0.0,1,10,7,B,0,6
0.0,1,10,7,B,0,7
0.0,1,10,7,B,0,8
0.0,1,10,7,B,0,9
0.0,1,10,7,B,0,10
0.0,1,10,7,B,0,11
0.0,1,10,8,A,1,0
0.0,1,10,8,A,1,1
0.0,1,10,8,A,1,2
0.07637297878457396,1,10,8,A,1,3
0.14732471475685835,1,10,8,A,1,4
0.07637297878457396,1,10,8,A,1,5
0.0,1,10,8,A,1,6
0.0,1,10,8,A,1,7
0.0,1,10,8,A,1,8
0.0,1,10,8,A,1,9
0.0,1,10,8,A,1,10
0.0,1,10,8,A,1,11
1.7523768642660316,1,10,9,B,0,0
1.4253226823060121,1,10,9,B,0,1
0.7161366987846441,1,10,9,B,0,2
0.0,1,10,9,B,0,3
0.0,1,10,9,B,0,4
0.09352605801082355,1,10,9,B,0,5
0.17904823144898546,1,10,9,B,0,6
0.09352605801082355,1,10,9,B,0,7
0.0,1,10,9,B,0,8
0.0,1,10,9,B,0,9
0.0,1,10,9,B,0,10
0.0,1,10,9,B,0,11
0.0,1,10,10,C,0,0
0.2336148511815051,1,10,10,C,0,1
0.4228568508200335,1,10,10,C,0,2
0.26430697117253593,1,10,10,C,0,3
0.13575987883221485,1,10,10,C,0,4
0.2947357163744388,1,10,10,C,0,5
0.3413195558555377,1,10,10,C,0,6
0.1570618900347167,1,10,10,C,0,7
0.0,1,10,10,C,0,8
0.0,1,10,10,C,0,9
0.0,1,10,10,C,0,10
0.0,1,10,10,C,0,11
2.1400661634962708,1,10,11,B,0,0
2.3978952727983707,1,10,11,B,0,1
1.791759469228055,1,10,11,B,0,2
0.0,1,10,11,B,0,3
0.0,1,10,11,B,0,4
0.0,1,10,11,B,0,5
0.0,1,10,11,B,0,6
0.0,1,10,11,B,0,7
0.0,1,10,11,B,0,8
0.0,1,10,11,B,0,9
0.0,1,10,11,B,0,10
0.0,1,10,11,B,0,11
1.3862943611198906,1,10,12,C,0,0
0.6931471805599453,1,10,12,C,0,1
0.0,1,10,12,C,0,2
0.0,1,10,12,C,0,3
0.0,1,10,12,C,0,4
0.1823215567939546,1,10,12,C,0,5
0.3364722366212129,1,10,12,C,0,6
0.1823215567939546,1,10,12,C,0,7
0.0,1,10,12,C,0,8
0.0,1,10,12,C,0,9
0.0,1,10,12,C,0,10
0.0,1,10,12,C,0,11
1.3862943611198906,1,10,13,A,1,0
0.6931471805599453,1,10,13,A,1,1
0.11778303565638346,1,10,13,A,1,2
0.43445264498141656,1,10,13,A,1,3
0.5383835678296486,1,10,13,A,1,4
0.25782910930209985,1,10,13,A,1,5
0.0,1,10,13,A,1,6
0.0,1,10,13,A,1,7
0.0,1,10,13,A,1,8
0.0,1,10,13,A,1,9
0.0,1,10,13,A,1,10
0.0,1,10,13,A,1,11
2.297894305476741,1,10,14,B,0,0
1.8037742126284646,1,10,14,B,0,1
1.0161187299622556,1,10,14,B,0,2
0.2451224580329849,1,10,14,B,0,3
0.0,1,10,14,B,0,4
0.0,1,10,14,B,0,5
0.0,1,10,14,B,0,6
0.0,1,10,14,B,0,7
0.0,1,10,14,B,0,8
0.0,1,10,14,B,0,9
0.0,1,10,14,B,0,10
0.0,1,10,14,B,0,11
2.047692843365256,1,10,15,A,0,0
1.55814461804655,1,10,15,A,0,1
0.6931471805599453,1,10,15,A,0,2
0.9808292530117263,1,10,15,A,0,3
1.4663370687934272,1,10,15,A,0,4
0.9808292530117263,1,10,15,A,0,5
0.0,1,10,15,A,0,6
0.0,1,10,15,A,0,7
0.0,1,10,15,A,0,8
0.0,1,10,15,A,0,9
0.0,1,10,15,A,0,10
0.0,1,10,15,A,0,11
1.5918936027831907,1,10,16,C,0,0
0.8347976976229722,1,10,16,C,0,1
0.0,1,10,16,C,0,2
0.0,1,10,16,C,0,3
0.0,1,10,16,C,0,4
0.0,1,10,16,C,0,5
0.0,1,10,16,C,0,6
0.0,1,10,16,C,0,7
0.0,1,10,16,C,0,8
0.0,1,10,16,C,0,9
0.0,1,10,16,C,0,10
0.0,1,10,16,C,0,11
0.0,1,10,17,A,0,0
0.0,1,10,17,A,0,1
0.0,1,10,17,A,0,2
0.0,1,10,17,A,0,3
0.0,1,10,17,A,0,4
0.0,1,10,17,A,0,5
0.0,1,10,17,A,0,6
0.06136894637629202,1,10,17,A,0,7
0.11918851726511835,1,10,17,A,0,8
0.06136894637629202,1,10,17,A,0,9
0.0,1,10,17,A,0,10
0.0,1,10,17,A,0,11
0.0,1,10,18,C,0,0
1.252762968495368,1,10,18,C,0,1
1.791759469228055,1,10,18,C,0,2
1.252762968495368,1,10,18,C,0,3
0.0,1,10,18,C,0,4
0.0,1,10,18,C,0,5
0.0,1,10,18,C,0,6
0.0,1,10,18,C,0,7
0.0,1,10,18,C,0,8
1.791759469228055,1,10,18,C,0,9
2.772588722239781,1,10,18,C,0,11
0.0,1,10,19,B,0,0
0.0,1,10,19,B,0,1
0.0,1,10,19,B,0,2
0.0,1,10,19,B,0,3
1.0986122886681098,1,10,19,B,0,4
1.6094379124341003,1,10,19,B,0,5
1.0986122886681098,1,10,19,B,0,6
0.0,1,10,19,B,0,7
0.0,1,10,19,B,0,8
0.0,1,10,19,B,0,9
0.0,1,10,19,B,0,10
0.0,1,10,19,B,0,11
0.0,1,10,20,B,0,0
0.0,1,10,20,B,0,1
0.0,1,10,20,B,0,2
0.0,1,10,20,B,0,3
0.0,1,10,20,B,0,4
0.0,1,10,20,B,0,5
0.0,1,10,20,B,0,6
0.0,1,10,20,B,0,7
0.0,1,10,20,B,0,8
0.0,1,10,20,B,0,9
0.0,1,10,20,B,0,10
0.0,1,10,20,B,0,11
2.505525936990736,1,10,21,A,0,0
1.55814461804655,1,10,21,A,0,1
0.0,1,10,21,A,0,2
1.0986122886681098,1,10,21,A,0,3
1.6094379124341003,1,10,21,A,0,4
1.0986122886681098,1,10,21,A,0,5
0.0,1,10,21,A,0,6
0.0,1,10,21,A,0,7
